dir,local_ip,lp,mod,nm,prod,productId,protocol,ref,remote_ip,rp,sigid,sigwid,timestamp,ua,url,company_name,cust_id,last_vdb_timestamp,machine_type,os_arch,os_id,os_name,pkhash,product_name,product_version,sp_major_version,sp_minor_version,trial_copy,vdb_timestamp,vertical_id,city_name,country_name,real_region_name,data_valid
in,229.26.212.126,445,blk,SMB/Autoblue.UN!SP.30735,UN,qhpdt2,SMB,,158.51.7.171,62706,30735,qhcltr4,2019-03-04T06:27:48.000Z,,,qhcomp1,0a9c105c0204b701c003529a2309f205,"01 March, 2019 (13:09:08)",DESKTOP,32Bit,50032,Windows 7,46a4e44738537c340f23a8ff9541b065,qhpname4,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",it,city100,country4,region32,1
in,29.46.33.19,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt5,SMB,,40.46.33.19,52255,31780,qhcltr4,2019-03-04T06:27:48.000Z,,,qhcomp1,1c85f46f1c52578462520d7467abf377,"01 March, 2019 (08:08:31)",DESKTOP,32Bit,50032,Windows 7,2c7ff7f285b6ed2c50723a3c09ba3c00,qhpname1,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",bollywood,city155,country4,region28,1
in,28.9.177.201,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt8,SMB,,29.9.177.921.,1941,31780,qhcltr4,2019-03-04T06:27:48.000Z,,,qhcomp1,90db3af21d0938a4bf1d741132a011f6,"02 March, 2019 (18:33:05)",DESKTOP,32Bit,50016,Windows XP Professional,b176a799f935055041067578ca62281a,qhpname5,qhpver0,2,0,0,"03 March, 2019 (18:39:34)",it,city126,country4,region22,0
in,128.19.177.201,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt8,SMB,,69.19.177.921.,49738,31780,qhcltr4,2019-03-04T06:27:48.000Z,,,qhcomp1,2a79bc32d614654858998ccfe0272d9e,"02 March, 2019 (08:03:05)",LAPTOP,64Bit,50033,Windows 7 64 bit,1c8947abcb02261b37c5c7f6f388120f,qhpname5,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",fmcg,city36,country4,region20,0
in,135.217.175.131,94444,blk,jjjjjjjjjjjjjjjjjjj,,qhpdt4,,,137.161.87.70,50847,,qhcltr-1,2019-03-04T06:27:49.000Z,,,qhcomp1,12849da5e2ec78f6a40cc24977153495,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50031,Windows Server 2008 R2 64 bit,6b1007af0eda1fcabe3fcb38e3acb162,qhpname3,qhpver0,0,0,0,"03 March, 2019 (08:09:50)",fmcg,city36,country4,region20,0
in,107.9.177.201,94444,blk,jjjjjjjjjjjjjjjjjjj,,qhpdt6,,,141.242.181.89,62274,,qhcltr-1,2019-03-04T06:27:49.000Z,,,qhcomp1,d9c4de924497304061f2eee48503b35f,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,e46126fd6a040436cd5f9ddbecf91202,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",healthcare,city68,country4,region28,0
in,15.9.25.811.,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt3,SMB,,14.9.25.181,49182,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,9453577b81f002c3e253e9fea2f9a2ff,"01 March, 2019 (13:00:25)",DESKTOP,32Bit,50032,Windows 7,7c407ecc951af7b33738eab819ad5862,qhpname4,qhpver1,1,0,0,"03 March, 2019 (08:09:50)",finance,city155,country4,region28,0
in,40.9.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,132.9.177.921.,50971,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,63d13ffe5579aa9063340df5e4922988,"02 March, 2019 (08:03:25)",LAPTOP,64Bit,50033,Windows 7 64 bit,3214710d723fce09fb900467a316e581,qhpname7,qhpver0,1,0,0,"03 March, 2019 (08:09:50)",defence,city4,country4,region14,0
in,54.9.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,132.9.177.921.,50973,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,438055190e619894a6255bfd05a0c261,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,bc7405fb55c0616f74bbaeb6c02b5d02,qhpname7,qhpver0,1,0,0,"03 March, 2019 (08:09:50)",manufacturing,city4,country4,region14,0
in,76.9.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,132.9.177.921.,51052,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,12a5f78bae7d569ff284ccaa1642dc9d,"01 March, 2019 (13:09:08)",LAPTOP,64Bit,50033,Windows 7 64 bit,054a7d2b39102b0011819bb32de08a98,qhpname7,qhpver0,1,0,0,"02 March, 2019 (08:03:25)",defence,city4,country4,region14,0
in,87.9.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,55.9.177.921.,50545,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp-1,e443d684c5aaea46d311011afb9a923c,"11 October, 2018 (06:40:00)",,,,,e3bc4401633de7e93198043a6bf5b5a2,qhpname-1,qhpver-1,,,,"03 March, 2019 (08:09:50)",,city-1,country4,region-1,0
in,78.19.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt6,SMB,,194.19.177.921.,54095,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,bb75918774d3fc644825f9cd5e598bda,"27 February, 2019 (07:17:12)",LAPTOP,64Bit,50033,Windows 7 64 bit,635ac6d72ff312047def8b1e3964a52a,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",healthcare,city144,country4,region26,0
in,139.39.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt3,SMB,,64.39.177.921.,55908,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,34133e5bd325076ba1d5f583ef4b24fb,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,859cc1044c931ea91e35a093c0e69f56,qhpname4,qhpver1,1,0,0,"03 March, 2019 (08:09:50)",manufacturing,city-1,country4,region-1,0
in,193.47.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt6,SMB,,144.51.177.921.,58238,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,a45db5fea2e47c19291142efc4b27b98,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50032,Windows 7,c9e8b30ef2754e99588aeab6c5eb0c5c,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",finance,city-1,country4,region-1,0
in,197.47.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt6,SMB,,144.51.177.921.,58239,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,5c9239557e45f7c7d67dff95f645aa11,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,f0eaf929d8663fe89b5ac3f74c833c62,qhpname6,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",government,city-1,country4,region-1,0
in,111.10.177.201,445,blk,SMB/Autoblue.UN!SP.30735,UN,qhpdt6,SMB,,135.85.237.204,57928,30735,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,ef33f8ab1805a8a51c297165c9e45079,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,c6ea532a227d47d4b974cef2fe775e2d,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",it,city215,country4,region0,1
in,165.34.199.19,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt2,SMB,,248.34.199.19,60694,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,2861b7fdc6c3d8b0e0942fa1d3243962,"27 February, 2019 (12:10:01)",DESKTOP,64Bit,50033,Windows 7 64 bit,83b88a10a73148df259110f5ba06bdcf,qhpname4,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",defence,city211,country4,region13,1
in,171.150.200.19,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt6,SMB,,174.150.200.19,61441,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,f23add1fdccb5c5d2686f5e9ccaf75a9,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50016,Windows XP Professional,2da87eddd497a36d296be34222099d37,qhpname6,qhpver0,2,0,0,"03 March, 2019 (08:09:34)",fmcg,city211,country4,region13,1
in,125.10.53.19,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt2,SMB,,92.9.53.19,52582,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,032857f26892e4c3c151ec3d7cf3a38d,"28 February, 2019 (10:52:05)",DESKTOP,32Bit,50032,Windows 7,0ea1d56b56742726afb4a4f6badb3582,qhpname4,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",bollywood,city45,country4,region30,1
in,91.212.70.112,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt9,SMB,,235.180.185.189,61280,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,78190b8e6cfe2e8ea58f47ee519397e7,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,9e62ea1809ddd24e1283956046a056bd,qhpname7,qhpver0,1,0,0,"03 March, 2019 (08:09:50)",finance,city165,country4,region26,1
in,64.55.25.811.,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt9,SMB,,158.55.25.181,60709,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,dd0617b4843d79e3a36ee11ef9c8fa1f,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,cfe593e850d645a1168c74680189dd00,qhpname7,qhpver0,0,0,0,"03 March, 2019 (08:09:50)",educational,city124,country4,region42,0
in,112.9.177.201,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt2,SMB,,163.101.205.121,50314,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,c31b45e65bf1f782e9ceddc15d44c8c8,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,fb71057680dedf25f5125b73ead2882a,qhpname4,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",manufacturing,city40,country4,region16,1
in,236.106.221.219,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt6,SMB,,37.66.85.112,60779,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,e8dc7b7851b1976c00854f58146c49d8,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50032,Windows 7,6911c39d2c9df572f0dc61c7bf94124b,qhpname6,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",government,city155,country4,region28,1
in,236.106.221.219,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt6,SMB,,254.31.115.36,51711,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,e8dc7b7851b1976c00854f58146c49d8,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50032,Windows 7,6911c39d2c9df572f0dc61c7bf94124b,qhpname6,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",defence,city155,country4,region28,1
in,135.217.175.131,94444,blk,jjjjjjjjjjjjjjjjjjj,,qhpdt4,,,137.161.87.70,50847,,qhcltr-1,2019-03-04T06:27:49.000Z,,,qhcomp1,12849da5e2ec78f6a40cc24977153495,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50031,Windows Server 2008 R2 64 bit,6b1007af0eda1fcabe3fcb38e3acb162,qhpname3,qhpver0,0,0,0,"03 March, 2019 (08:09:50)",fmcg,city36,country4,region20,0
in,107.9.177.201,94444,blk,jjjjjjjjjjjjjjjjjjj,,qhpdt6,,,141.242.181.89,62274,,qhcltr-1,2019-03-04T06:27:49.000Z,,,qhcomp1,d9c4de924497304061f2eee48503b35f,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,e46126fd6a040436cd5f9ddbecf91202,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",government,city68,country4,region28,0
in,15.9.25.811.,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt3,SMB,,14.9.25.181,49182,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,9453577b81f002c3e253e9fea2f9a2ff,"01 March, 2019 (13:00:25)",DESKTOP,32Bit,50032,Windows 7,7c407ecc951af7b33738eab819ad5862,qhpname4,qhpver1,1,0,0,"03 March, 2019 (08:09:50)",manufacturing,city155,country4,region28,0
in,40.9.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,132.9.177.921.,50971,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,63d13ffe5579aa9063340df5e4922988,"02 March, 2019 (08:03:25)",LAPTOP,64Bit,50033,Windows 7 64 bit,3214710d723fce09fb900467a316e581,qhpname7,qhpver0,1,0,0,"03 March, 2019 (08:09:50)",finance,city4,country4,region14,0
in,54.9.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,132.9.177.921.,50973,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,438055190e619894a6255bfd05a0c261,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,bc7405fb55c0616f74bbaeb6c02b5d02,qhpname7,qhpver0,1,0,0,"03 March, 2019 (08:09:50)",defence,city4,country4,region14,0
in,76.9.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,132.9.177.921.,51052,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,12a5f78bae7d569ff284ccaa1642dc9d,"01 March, 2019 (13:09:08)",LAPTOP,64Bit,50033,Windows 7 64 bit,054a7d2b39102b0011819bb32de08a98,qhpname7,qhpver0,1,0,0,"02 March, 2019 (08:03:25)",manufacturing,city4,country4,region14,0
in,87.9.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,55.9.177.921.,50545,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp-1,e443d684c5aaea46d311011afb9a923c,"11 October, 2018 (06:40:00)",,,,,e3bc4401633de7e93198043a6bf5b5a2,qhpname-1,qhpver-1,,,,"03 March, 2019 (08:09:50)",,city-1,country4,region-1,0
in,78.19.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt6,SMB,,194.19.177.921.,54095,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,bb75918774d3fc644825f9cd5e598bda,"27 February, 2019 (07:17:12)",LAPTOP,64Bit,50033,Windows 7 64 bit,635ac6d72ff312047def8b1e3964a52a,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",government,city144,country4,region26,0
in,139.39.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt3,SMB,,64.39.177.921.,55908,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,34133e5bd325076ba1d5f583ef4b24fb,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,859cc1044c931ea91e35a093c0e69f56,qhpname4,qhpver1,1,0,0,"03 March, 2019 (08:09:50)",defence,city-1,country4,region-1,0
in,193.47.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt6,SMB,,144.51.177.921.,58238,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,a45db5fea2e47c19291142efc4b27b98,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50032,Windows 7,c9e8b30ef2754e99588aeab6c5eb0c5c,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",bollywood,city-1,country4,region-1,0
in,197.47.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt6,SMB,,144.51.177.921.,58239,1912,qhcltr0,2019-03-04T06:27:49.000Z,,,qhcomp1,5c9239557e45f7c7d67dff95f645aa11,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,f0eaf929d8663fe89b5ac3f74c833c62,qhpname6,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",fmcg,city-1,country4,region-1,0
in,111.10.177.201,445,blk,SMB/Autoblue.UN!SP.30735,UN,qhpdt6,SMB,,135.85.237.204,57928,30735,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,ef33f8ab1805a8a51c297165c9e45079,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,c6ea532a227d47d4b974cef2fe775e2d,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",government,city215,country4,region0,1
in,165.34.199.19,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt2,SMB,,248.34.199.19,60694,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,2861b7fdc6c3d8b0e0942fa1d3243962,"27 February, 2019 (12:10:01)",DESKTOP,64Bit,50033,Windows 7 64 bit,83b88a10a73148df259110f5ba06bdcf,qhpname4,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",defence,city211,country4,region13,1
in,171.150.200.19,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt6,SMB,,174.150.200.19,61441,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,f23add1fdccb5c5d2686f5e9ccaf75a9,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50016,Windows XP Professional,2da87eddd497a36d296be34222099d37,qhpname6,qhpver0,2,0,0,"03 March, 2019 (08:09:34)",manufacturing,city211,country4,region13,1
in,125.10.53.19,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt2,SMB,,92.9.53.19,52582,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,032857f26892e4c3c151ec3d7cf3a38d,"28 February, 2019 (10:52:05)",DESKTOP,32Bit,50032,Windows 7,0ea1d56b56742726afb4a4f6badb3582,qhpname4,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",educational,city45,country4,region30,1
in,91.212.70.112,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt9,SMB,,235.180.185.189,61280,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,78190b8e6cfe2e8ea58f47ee519397e7,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,9e62ea1809ddd24e1283956046a056bd,qhpname7,qhpver0,1,0,0,"03 March, 2019 (08:09:50)",government,city165,country4,region26,1
in,64.55.25.811.,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt9,SMB,,158.55.25.181,60709,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,dd0617b4843d79e3a36ee11ef9c8fa1f,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,cfe593e850d645a1168c74680189dd00,qhpname7,qhpver0,0,0,0,"03 March, 2019 (08:09:50)",government,city124,country4,region42,0
in,112.9.177.201,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt2,SMB,,163.101.205.121,50314,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,c31b45e65bf1f782e9ceddc15d44c8c8,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,fb71057680dedf25f5125b73ead2882a,qhpname4,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",defence,city40,country4,region16,1
in,236.106.221.219,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt6,SMB,,37.66.85.112,60779,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,e8dc7b7851b1976c00854f58146c49d8,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50032,Windows 7,6911c39d2c9df572f0dc61c7bf94124b,qhpname6,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",it,city155,country4,region28,1
in,236.106.221.219,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt6,SMB,,254.31.115.36,51711,31780,qhcltr4,2019-03-04T06:27:49.000Z,,,qhcomp1,e8dc7b7851b1976c00854f58146c49d8,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50032,Windows 7,6911c39d2c9df572f0dc61c7bf94124b,qhpname6,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",educational,city155,country4,region28,1
in,193.205.155.19,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt8,SMB,,236.253.155.19,53332,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,e67d5cb19a324fb7f9f99b955834ea5b,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,f023394fc352ac4109227e3311f205e5,qhpname5,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",healthcare,city96,country4,region34,1
in,44.46.33.19,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt5,SMB,,57.46.33.19,49432,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,3773e056bd7691725fc42e54f0f344ea,"28 February, 2019 (10:52:05)",DESKTOP,32Bit,50032,Windows 7,7bffc9e2cb3399f06bd5950bca99ddce,qhpname1,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",healthcare,city155,country4,region28,1
in,243.202.203.126,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,37.110.254.219,51927,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,11c79fdb8fdbe08d912eb7acdbfbeff3,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50033,Windows 7 64 bit,b5a0d579661f806b7c606b5110bde175,qhpname7,qhpver0,0,0,0,"03 March, 2019 (08:09:50)",healthcare,city124,country4,region42,1
in,126.10.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt2,SMB,,205.10.177.921.,54960,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,d4a5262e474c1cb2542c9503ef940212,"02 March, 2019 (08:03:05)",LAPTOP,64Bit,50033,Windows 7 64 bit,6e2309e38a6434021ef96d4afe01e9a6,qhpname4,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",it,city-1,country4,region-1,0
in,154.10.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt6,SMB,,178.10.177.921.,18862,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,10d3b9df787fa92cfb39923b55e945c5,"01 March, 2019 (13:09:08)",DESKTOP,32Bit,50032,Windows 7,dcc57f1fd415d980ee6ee829b6a69ed7,qhpname6,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",defence,city144,country4,region26,0
in,165.10.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt6,SMB,,178.10.177.921.,24455,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,fec92fbde33d7ef35616a17988cdf63f,"01 March, 2019 (13:09:08)",DESKTOP,32Bit,50032,Windows 7,90dd1f2da73f8787565c78a5154a50da,qhpname6,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",finance,city144,country4,region26,0
in,11.17.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt4,SMB,,122.17.177.921.,50320,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,7fcf3aabffaef02ecb038ea7df851ece,"02 March, 2019 (20:33:25)",DESKTOP,64Bit,50031,Windows Server 2008 R2 64 bit,4d1175052c119ef61a729a4830a148c9,qhpname3,qhpver0,1,0,0,"03 March, 2019 (20:39:50)",defence,city96,country4,region34,0
in,99.99.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt10,SMB,,144.51.177.921.,58253,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,8eeb467c34cbb1252181ae580b19926c,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50039,Windows 8.1 64 bit,6b200b60c8d26b66f19c974fad6af072,qhpname7,qhpver1,0,0,0,"03 March, 2019 (08:09:50)",government,city45,country4,region30,0
in,114.100.177.201,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt9,SMB,,144.51.177.921.,58254,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,e45174742eb654dfa77de04da5315f10,"02 March, 2019 (08:03:25)",DESKTOP,64Bit,50042,Windows 10 64 bit,6c5e5e867577a87b5e5adbb6a55aedc4,qhpname7,qhpver0,0,0,0,"03 March, 2019 (08:09:50)",fmcg,city45,country4,region30,0
in,207.9.177.201,445,blk,SMB/Autoblue.UN!SP.30735,UN,qhpdt2,SMB,,188.145.84.47,63348,30735,qhcltr4,2019-03-04T06:27:50.000Z,,,qhcomp1,004d8c2b65843c6ed4897d238ae51cda,"28 February, 2019 (10:52:05)",LAPTOP,64Bit,50033,Windows 7 64 bit,91dfe6bb51801f2688076d2bd1ea51fe,qhpname4,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",defence,city-1,country4,region-1,1
in,205.102.104.68,445,blk,SMB/Autoblue.UN!SP.30735,UN,qhpdt2,SMB,,211.67.251.50,55820,30735,qhcltr4,2019-03-04T06:27:50.000Z,,,qhcomp1,ca774dfa08f0e6c3a2a1e2e8f90a1e,"23 February, 2019 (09:10:52)",DESKTOP,64Bit,50033,Windows 7 64 bit,a61ee36ff83b07b6d3a8e5e66249d865,qhpname4,qhpver0,1,0,0,"24 February, 2019 (05:53:25)",government,city148,country4,region26,1
in,16.9.177.201,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt8,SMB,,14.9.177.921.,53516,31780,qhcltr4,2019-03-04T06:27:50.000Z,,,qhcomp1,c81d430ca92f78066e143d0fd68a216f,"02 March, 2019 (08:03:05)",DESKTOP,32Bit,50032,Windows 7,cf07ea579c3e4d05f600ac723058a2aa,qhpname5,qhpver0,0,0,0,"03 March, 2019 (08:09:34)",bollywood,city-1,country4,region-1,0
in,253.10.177.201,445,blk,SMB/EternalBlue.UN!SP.31780,UN,qhpdt10,SMB,,13.10.177.921.,57825,31780,qhcltr4,2019-03-04T06:27:50.000Z,,,qhcomp1,7bae138ecfd794bb026c9989cd852b30,"02 March, 2019 (08:03:25)",LAPTOP,64Bit,50033,Windows 7 64 bit,24d760a644f2f85b80ff0421e01c0236,qhpname7,qhpver1,0,0,0,"03 March, 2019 (08:09:50)",healthcare,city144,country4,region26,0
in,193.205.155.19,445,blk,SMB/CVE-2017-0147-EC.WIN!KP.1912,WIN,qhpdt8,SMB,,236.253.155.19,53332,1912,qhcltr0,2019-03-04T06:27:50.000Z,,,qhcomp1,e67d5cb19a324fb7f9f99b955834ea5b,"02 March, 2019 (08:03:05)",DESKTOP,64Bit,50033,Windows 7 64 bit,f023394fc352ac4109227e3311f205e5,qhpname5,qhpver0,1,0,0,"03 March, 2019 (08:09:34)",bollywood,city96,country4,region34,1
